ENSG00000275092.1 AL031710.2 6 6 8 0 9 3 5 5 12 1 0 4 3 2 6
ENSG00000275094.1 AC079395.3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275096.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275097.1 AC024940.5 5 6 3 0 2 0 0 1 1 0 0 0 0 0 0
ENSG00000275098.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275100.1 None 0 0 1 1 0 1 6 0 1 0 1 0 0 0 0
ENSG00000275101.1 MIR6766 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275103.1 AF117829.2 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0
ENSG00000275105.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275106.1 AC025594.2 11 4 9 13 9 5 9 10 14 2 7 6 10 6 7
ENSG00000275107.1 MIR6782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275108.1 U7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275109.1 MIR6504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275110.1 AL928646.1 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0
ENSG00000275111.3 ZNF2 221 268 373 292 498 415 457 369 454 279 319 300 310 327 354
ENSG00000275113.1 GAGE2E 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275114.1 None 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0
ENSG00000275115.1 AC067904.3 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0
ENSG00000275119.1 AC244131.2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275120.1 AC048382.5 10 51 38 20 57 12 19 101 9 39 35 19 37 30 27
ENSG00000275121.1 AC211486.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275124.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275126.1 H4C13 2 0 4 0 2 0 1 0 0 0 0 0 0 0 0
ENSG00000275127.1 SNORD116-22 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1
ENSG00000275128.1 RN7SL203P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275129.1 AC243994.1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
ENSG00000275130.1 AL592227.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275131.1 AC241952.1 361 205 351 126 888 1091 1042 1947 818 90 676 706 913 691 458
ENSG00000275132.1 RN7SL663P 0 0 2 1 4 5 6 5 8 0 2 0 0 1 1
ENSG00000275134.1 AL117190.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275135.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275138.1 AL357080.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275139.1 AL133492.1 0 0 0 0 0 0 0 1 0 0 5 1 2 3 1
ENSG00000275140.1 SEC22B3P 0 0 4 1 2 1 1 1 1 2 0 1 0 0 0
ENSG00000275141.1 MIR6888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275142.1 None 5 3 2 6 1 3 8 4 8 5 0 2 1 4 6
ENSG00000275143.1 SCARNA16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275144.1 SNX18P5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
ENSG00000275146.1 AP003499.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275147.1 None 1 2 5 1 3 0 2 10 2 1 3 2 3 0 2
ENSG00000275149.1 None 26 12 24 12 43 10 22 42 39 10 41 24 44 38 28
ENSG00000275152.3 CCL16 0 0 0 0 3 0 3 0 0 1 0 0 0 0 1
ENSG00000275154.1 U3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275155.1 AC027348.1 4 7 10 1 16 1 18 43 55 7 3 2 8 6 3
ENSG00000275157.1 AC068134.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275158.1 TRBV12-5 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
ENSG00000275159.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275160.1 AL354718.1 13 40 32 127 69 28 53 79 22 45 43 20 47 75 31
ENSG00000275161.1 AL117190.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275162.1 AC005391.1 0 0 3 1 1 3 3 4 4 0 1 2 2 2 2
ENSG00000275163.1 AC117457.1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0
ENSG00000275166.1 MIR6814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275167.1 MIR6815 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
ENSG00000275170.1 FRG2MP 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
ENSG00000275173.1 AC243571.1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
ENSG00000275174.1 U6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275175.1 None 1 2 0 0 5 3 1 4 4 1 3 4 1 7 2
ENSG00000275178.1 AC018529.1 16 2 1 4 22 28 4 3 4 3 9 3 13 17 5
ENSG00000275179.1 None 0 0 0 2 0 2 0 0 1 0 0 1 0 0 0
ENSG00000275180.1 AC048341.2 36 37 137 27 67 61 73 74 49 5 9 20 17 28 18
ENSG00000275182.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275183.1 LENG9 89 17 115 47 53 98 137 57 258 68 79 100 124 129 212
ENSG00000275184.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275185.1 AC130324.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275186.1 AC018445.1 0 0 2 0 8 0 0 1 0 0 2 0 3 1 13
ENSG00000275191.1 AC007497.1 1 0 4 0 2 1 2 4 5 1 2 5 6 1 1
ENSG00000275194.1 AC004467.1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
ENSG00000275197.1 AC092794.2 0 5 7 0 3 0 2 11 2 0 0 3 0 1 1
ENSG00000275198.1 AL512791.2 17 40 9 21 51 30 36 56 48 23 36 25 43 48 60
ENSG00000275200.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275201.1 AC074140.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275202.1 AL161421.1 54 38 64 28 19 32 92 49 39 30 14 69 28 29 56
ENSG00000275206.1 AL353997.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275207.1 MIR6740 1 0 3 0 1 0 0 1 0 0 0 0 0 1 0
ENSG00000275208.1 MIR6745 0 0 1 0 0 0 1 0 1 0 0 1 0 3 0
ENSG00000275209.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275210.1 AC245884.11 6 2 3 3 0 1 2 0 2 1 1 0 0 4 1
ENSG00000275212.1 LINC02826 0 2 0 0 0 0 1 3 6 0 3 1 1 2 3
ENSG00000275213.1 Metazoa_SRP 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
ENSG00000275215.1 RNA5-8SN3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275216.1 AL161431.1 885 0 0 2 0 0 0 0 0 1 0 0 2 2 2
ENSG00000275217.2 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275218.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275219.1 U2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275220.1 None 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1
ENSG00000275221.1 H2AC15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275222.1 Metazoa_SRP 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275223.1 AL121906.2 9 5 18 1 11 7 17 18 32 5 61 36 60 54 8
ENSG00000275224.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275226.1 LINC00547 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
ENSG00000275227.1 AC093416.2 0 0 2 0 1 0 0 6 2 0 2 3 3 2 4
ENSG00000275228.1 AC024257.5 0 0 3 1 2 3 9 10 1 1 7 3 5 3 5
ENSG00000275229.1 RNU1-68P 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
ENSG00000275230.1 RN7SL544P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275231.1 AC007351.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275232.1 AC073578.2 1 2 1 0 0 2 2 0 8 0 12 13 36 21 2
ENSG00000275233.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275234.1 AC010503.5 2 0 3 1 5 1 8 4 4 2 10 5 6 9 18
ENSG00000275235.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275236.1 AC009120.5 3 0 5 2 2 3 0 8 6 2 7 4 5 5 6
ENSG00000275238.1 MIR4734 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0
ENSG00000275239.3 FAM242F 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0
ENSG00000275241.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275243.1 TRBV16 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0
ENSG00000275248.1 AL355810.1 2 2 10 0 3 1 12 3 6 1 2 6 3 6 0
ENSG00000275250.1 AC093913.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275251.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275252.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275254.1 AC004386.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275256.1 MRPS31P1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275258.1 None 5 3 5 0 10 1 2 8 0 0 1 2 1 4 0
ENSG00000275259.1 MIR6511A1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
ENSG00000275261.1 None 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
ENSG00000275263.1 AC135048.3 15 7 3 6 22 10 19 16 27 22 14 3 28 16 11
ENSG00000275264.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275265.1 AC127002.2 1 1 5 0 3 1 1 0 2 0 0 1 0 0 0
ENSG00000275266.1 AC051649.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275267.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275268.1 AL121875.1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0
ENSG00000275270.1 None 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275271.1 None 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0
ENSG00000275273.1 MIR6780A 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0
ENSG00000275277.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275278.1 AC012150.2 2 16 0 6 9 7 2 32 4 1 17 4 4 9 5
ENSG00000275279.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275280.1 AC007274.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275285.1 AL391095.2 2 0 0 2 0 5 1 1 0 0 0 3 0 0 0
ENSG00000275286.1 AC025253.1 1 1 1 0 1 0 1 3 0 0 46 27 29 46 4
ENSG00000275287.3 Metazoa_SRP 0 0 1 1 2 0 0 0 1 0 1 0 0 2 0
ENSG00000275291.1 RNVU1-26 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0
ENSG00000275292.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275293.1 Metazoa_SRP 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0
ENSG00000275294.3 LINC02340 32 16 29 14 26 7 22 102 53 16 16 21 22 13 11
ENSG00000275295.1 AC073968.1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
ENSG00000275296.1 AC241377.1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
ENSG00000275297.1 AL162731.1 1 12 15 5 6 1 4 5 11 4 4 0 1 1 0
ENSG00000275301.1 None 2 0 0 0 1 0 0 1 0 0 0 0 0 0 0
ENSG00000275302.1 CCL4 1354 2053 313 100 2490 143 294 53 152 270 470 576 592 2253 184
ENSG00000275303.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275305.1 RNA5SP528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275307.1 AC004542.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275309.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275310.1 AC006158.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275312.1 AL512324.1 0 0 0 0 2 0 0 0 0 1 0 0 1 0 0
ENSG00000275314.1 AC006924.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275315.1 AC141273.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275318.1 AL136981.2 11 7 21 10 38 19 36 46 24 3 97 77 110 95 48
ENSG00000275319.1 Metazoa_SRP 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0
ENSG00000275320.1 Z95327.3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
ENSG00000275322.1 AC103746.1 17 3 8 3 2 3 5 2 10 1 5 4 4 7 2
ENSG00000275325.3 PDCD6IPP1 6 2 6 0 5 4 7 1 2 3 9 9 11 3 6
ENSG00000275327.1 AL354950.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275328.1 SPDYE19P 0 1 7 0 2 2 12 1 3 0 1 3 9 4 3
ENSG00000275329.1 AL138781.1 24 13 47 15 54 20 88 59 90 23 19 11 24 19 21
ENSG00000275332.1 AC103691.2 2 0 5 1 1 1 3 1 0 0 0 2 2 0 0
ENSG00000275334.1 MIR5787 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275335.1 MIR8088 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275337.1 RN7SL680P 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
ENSG00000275339.1 Z99129.1 1 0 1 0 1 1 1 1 5 0 4 0 2 0 5
ENSG00000275340.1 FGD5P1 0 0 1 0 6 1 0 6 5 0 26 16 47 28 5
ENSG00000275342.3 PRAG1 1666 435 2170 340 1301 868 1976 1370 934 764 1451 1034 2139 1586 519
ENSG00000275343.1 AC010999.1 1 2 3 2 3 1 1 2 1 0 2 1 4 5 3
ENSG00000275344.1 MIR6503 1 0 1 1 0 2 0 2 2 0 1 0 0 1 0
ENSG00000275345.1 AC091167.5 3 2 12 15 2 1 4 3 2 0 10 4 10 2 5
ENSG00000275347.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275348.1 AC096861.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275350.1 AL513479.1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275352.1 AC006335.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275355.1 Metazoa_SRP 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
ENSG00000275356.2 C7orf77 1 10 3 0 6 5 6 2 2 1 0 2 1 3 8
ENSG00000275358.1 AL080312.2 2 0 39 1 0 0 12 5 5 1 9 4 13 8 5
ENSG00000275359.1 AC106873.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275360.1 MIR6868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275361.1 AC245517.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275362.1 Metazoa_SRP 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
ENSG00000275363.1 AC100757.3 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
ENSG00000275364.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275367.1 AC092111.1 76 220 954 209 932 65 1092 3367 547 172 422 303 633 503 496
ENSG00000275370.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
ENSG00000275371.1 AC012645.4 8 12 19 4 17 25 13 33 31 3 5 5 15 18 22
ENSG00000275372.1 AC009951.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275373.1 MIR6124 3 0 2 0 0 0 0 0 0 0 0 1 0 0 0
ENSG00000275374.1 AC113385.3 3 6 2 3 7 1 4 7 7 1 2 2 2 2 9
ENSG00000275377.1 MIR1299 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0
ENSG00000275378.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275379.1 H3C11 0 1 4 1 0 1 1 1 0 2 0 0 0 0 0
ENSG00000275381.1 AC019206.1 1 3 4 0 1 0 4 2 3 1 8 3 16 6 4
ENSG00000275382.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275383.1 AC126773.6 4 6 7 6 6 2 8 25 5 0 38 27 41 37 31
ENSG00000275385.1 CCL18 154 117 10 7 33 2861 4 32 15 6 18 0 0 3 2
ENSG00000275386.1 AC105081.1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
ENSG00000275387.1 AL049732.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275389.1 AC068790.9 11 2 2 3 16 10 18 23 5 8 7 9 19 15 30
ENSG00000275390.1 AL353626.1 0 0 1 2 3 0 0 0 5 0 3 0 0 4 0
ENSG00000275391.1 MIR6770-3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275392.1 AL445493.3 0 1 0 0 4 1 0 2 1 0 2 18 21 14 21
ENSG00000275393.1 AC018695.6 1 2 6 2 1 2 9 2 3 0 8 1 13 7 5
ENSG00000275395.3 FCGBP 15291 1960 11404 28104 4163 46350 23461 3854 17363 4797 1581 2766 440 477 546
ENSG00000275398.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275400.1 AC006001.4 431 271 455 673 231 170 566 218 396 486 293 295 317 281 180
ENSG00000275401.1 AL391095.3 5 1 14 0 8 1 3 12 4 0 6 9 9 11 9
ENSG00000275402.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275403.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275406.1 AL359742.1 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0
ENSG00000275409.1 AC026367.2 4 6 7 5 7 6 21 56 24 7 51 53 86 66 40
ENSG00000275410.3 HNF1B 2 4 3 4 8 1 2 7 1 5 9 15 22 16 7
ENSG00000275411.1 MIR6882 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
ENSG00000275413.1 AC002553.2 4 4 34 14 16 7 14 19 20 1 25 15 24 28 17
ENSG00000275414.1 AC007277.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275417.1 AC068726.1 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0
ENSG00000275418.1 AC104971.3 6 1 0 0 0 1 0 0 2 0 0 0 0 0 0
ENSG00000275419.1 AL357075.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275423.1 VN1R18P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275425.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275426.1 AC253576.2 4 4 14 4 8 4 11 3 13 1 15 7 12 9 8
ENSG00000275427.1 AF067845.2 0 0 0 0 2 1 2 1 0 0 0 0 1 4 1
ENSG00000275429.1 MIR6862-1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275431.1 AC244100.2 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0
ENSG00000275432.1 AC022149.2 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
ENSG00000275437.1 AL121832.3 28 13 38 5 15 17 18 43 34 11 16 15 21 18 14
ENSG00000275438.1 AL031008.1 0 2 13 0 10 1 5 5 5 0 27 18 16 12 12
ENSG00000275439.1 None 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
ENSG00000275441.1 AC020765.2 58 160 110 9 10 21 23 24 53 7 4 9 5 9 17
ENSG00000275443.1 AC012409.2 2 0 0 0 0 1 2 2 0 0 1 1 2 0 0
ENSG00000275445.1 AC092119.3 9 15 3 0 16 9 2 18 7 7 26 24 16 19 38
ENSG00000275446.1 None 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
ENSG00000275447.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275448.1 AC027506.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275449.1 MIR6859-3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
ENSG00000275450.1 PTGER4P2-CDK2AP2P2 9 13 19 10 48 8 14 35 25 4 36 14 57 43 19
ENSG00000275451.1 MIR6085 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275453.1 MIR548O2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275454.1 AC105020.6 16 17 26 13 26 23 28 25 22 15 22 10 28 16 33
ENSG00000275455.1 MIR7852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275457.1 AL117332.1 127 58 93 58 60 40 88 31 169 119 21 36 20 31 34
ENSG00000275458.1 MIR6809 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
ENSG00000275459.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275460.1 Metazoa_SRP 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275461.1 AC084768.2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
ENSG00000275464.2 FP565260.1 331 144 152 79 527 284 146 329 314 280 230 94 291 128 111
ENSG00000275465.3 AL449403.3 2 14 3 8 77 23 14 91 11 10 13 20 15 9 16
ENSG00000275466.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275467.1 AC083806.3 0 0 1 0 0 0 1 0 3 0 0 0 1 0 0
ENSG00000275468.1 AC004678.1 1 0 12 0 3 5 2 6 3 1 0 1 2 2 1
ENSG00000275469.1 MIR6130 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275475.1 IGHV3-54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275476.1 AC009318.4 1 31 42 23 28 13 34 25 7 53 10 23 9 18 31
ENSG00000275479.1 AC087741.2 33 38 58 27 19 19 32 46 21 8 10 7 18 15 14
ENSG00000275480.1 AC131055.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275481.1 AC025031.4 4 2 4 3 10 4 7 16 7 2 6 4 8 5 3
ENSG00000275484.1 AP003419.3 10 5 28 6 12 12 10 14 13 1 6 7 14 13 1
ENSG00000275485.1 AL512652.1 3 1 5 3 2 3 7 5 5 3 0 1 8 5 6
ENSG00000275488.1 AC023509.5 0 1 1 0 0 0 0 3 0 0 0 0 0 1 0
ENSG00000275489.1 C17orf98 1 2 2 2 1 0 0 2 1 0 0 0 0 1 2
ENSG00000275490.1 AC233263.2 0 14 0 0 1 0 0 0 0 0 0 0 0 0 0
ENSG00000275491.1 LINC01730 11 14 43 2 4 14 11 17 11 11 5 2 3 1 1
ENSG00000275493.1 AL627230.1 1 0 1 0 0 1 0 1 1 0 1 4 5 2 0
ENSG00000275494.1 AC133552.5 85 246 212 61 140 61 128 137 129 165 35 26 61 58 113
ENSG00000275496.3 CU633906.1 7 4 7 5 9 2 1 5 0 1 0 0 9 0 0
ENSG00000275497.1 AC009237.17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275502.1 AL359751.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275503.1 AL355994.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275504.1 U7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275505.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275506.1 H3P25 1 0 1 1 0 0 2 4 2 0 0 0 0 1 3
ENSG00000275507.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275508.1 AL109620.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275509.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275510.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275512.1 AC007998.4 0 1 8 1 2 5 2 0 8 0 0 0 0 0 1
ENSG00000275515.1 AC012676.2 0 1 0 0 0 2 1 0 0 0 0 0 0 2 2
ENSG00000275516.1 AC100791.3 2 4 0 0 2 2 1 0 2 0 6 2 9 5 2
ENSG00000275518.1 MIR6718 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
ENSG00000275519.1 MIR6804 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0
ENSG00000275520.1 FAM236A 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
ENSG00000275523.1 MIR6508 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0
ENSG00000275524.1 SNORD115-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275527.1 AC100835.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275529.1 SNORD116-4 3 2 2 0 22 5 17 7 5 2 6 4 7 4 4
ENSG00000275530.1 None 2 44 4 2 1 4 20 5 9 19 2 0 0 4 0
ENSG00000275532.1 AC006449.2 21 14 9 3 12 16 16 18 8 9 6 4 13 6 1
ENSG00000275533.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275534.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275535.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275537.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275538.1 RNVU1-19 0 0 5 3 4 5 8 0 2 2 3 0 4 1 4
ENSG00000275540.1 AC011477.6 7 1 17 2 16 4 18 30 27 4 40 48 24 26 18
ENSG00000275541.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275542.1 None 13 5 32 1 18 2 9 23 33 0 11 4 8 11 9
ENSG00000275547.1 AC010632.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275549.1 STPG3-AS1 7 5 16 1 11 13 17 26 63 2 9 4 13 10 23
ENSG00000275550.1 AL096712.1 0 0 0 0 2 0 1 0 0 0 0 1 0 0 0
ENSG00000275552.1 AC243965.2 4 2 11 1 28 4 21 28 48 7 18 10 22 14 10
ENSG00000275553.1 ELOA3C 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000275554.1 None 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0
ENSG00000275557.1 AC242842.1 28 26 44 47 22 23 47 35 42 23 25 5 28 23 9
ENSG00000275558.1 RN7SKP175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
